8f1b03da-34b4-470c-9079-aa8f4f77e61f,0,0.258750842
8f1b03da-34b4-470c-9079-aa8f4f77e61f,5,0.046855327
6d05d656-eff4-4411-a02b-cf3dd1b05e97,5,0.046560481
4e5d3444-3f3b-4fff-a63d-d76d377c4e7c,5,0.047990164
6f9de6df-9ec4-47e9-80ea-329ecaa141fc,5,0.052226756
6d2ed5e4-5409-40f7-a781-ae628fbdbe07,5,0.044603417
30462d4b-5312-4d15-8fda-5d4f417170ee,5,0.046023623
3c142dca-acaa-41b0-88ea-55891a8e4957,5,0.046804383
2f23d83e-bd61-479f-a6c3-fe6db0b63c42,5,0.054924218
6bf9b0a5-c59d-4959-ba71-37d460bf37c0,5,0.054844449
24ea96ff-c35f-4709-a914-ed9176e846f7,5,0.057637806
1c2d2ba8-27e5-4daa-9328-c58b622938a1,5,0.019175244
9cb0f399-c9b2-42a0-b417-e019c62b7efb,5,0.024030884
ce808cdc-a2a2-4631-81cb-c88255ebb8ab,5,0.033522135
2c3ceae4-7eb8-4084-a0ef-2ea19d238adf,5,0.033311026
ecd736b5-1839-490e-9a9e-f85cba52f7c8,5,0.025241736
7d5d2f06-ac9e-4f25-9b18-c9bd1a652bfa,5,0.036955751
dcd62f96-e7c5-4199-a320-3aea5f68d062,5,0.064067607
b844ab01-0cef-4eee-ba95-d79bfd522fb7,5,0.058230712
623badc8-ee37-4103-a89f-cff2e4920d61,5,0.061426057
14acc812-ab22-4199-89fa-8e2a56b5198e,5,0.072494309
b8725bd2-6b8f-44be-89ad-23c6968bba09,5,0.051288473
15e60167-b3ff-4cc8-9878-4131f28e6ed9,5,0.047660888
d1ab88ec-4db0-4d49-b490-cff306e8b029,5,0.056342968
2dd81c95-deee-47f0-8527-7fe2496f25f0,5,0.077138462
d1c00cd6-d9f0-4511-a56d-e916dcbbd1e1,5,0.056046561
20d8304f-25d9-4846-b59a-646b4ecf09ca,5,0.053622158
4cdeb603-ccf0-4f88-9884-f6aa60007f4d,5,0.034106591
246ac353-fc54-471f-b642-cc31c3736779,5,0.037288545
fdc1ba96-4175-4ae8-88cf-90d35706108a,5,0.039439873
607ea617-d8dc-4b46-b884-0908c0d1798b,5,0.069571608
62a2af47-fa10-4ae9-9dcd-042660ef8821,5,0.022649256
0aca8a14-e10c-4159-83c6-64417b67e53e,5,0.040305563
67c3332b-6fd6-4ead-b001-4d9f3b54e53a,5,0.030932893
d2bf3d99-5ff9-48a3-a0dc-e5ad00f44dc8,5,0.034124886
a51ebc91-1745-4f0a-a7f8-8a24b2742fae,5,0.030504407
52fcdf60-d341-46c3-8259-21a94affe5fa,5,0.013520618
e1724523-9fdb-4d8f-9e83-3f4d4e784666,5,0.008754635
a01150e2-f806-439d-bf00-0535311e0bf5,5,0.008278561
000e833b-951f-4d64-92bd-5f85abbec1f8,5,0.016603682
6edb8939-d15c-49ff-af72-98d34c6c3beb,5,0.011196785
1a5d8641-7cb6-42f0-9c46-bfb76488bb57,5,0.009747112
b7e96b24-14d2-4a88-b48c-e1ba811d704a,5,0.020215814
9c4890dd-cdd2-4be7-9890-c452b903c5ef,5,0.015239118
d4d4bdf2-ef80-48e7-ae29-28ed909a7bcb,5,0.023800939
356924f3-f54c-4150-a4fe-ee208ae28590,5,0.026095799
db45e39d-fb33-49d2-a497-d74acf5cbc64,5,0.011400733
ed8588ca-7b29-4765-9d35-7e6e262db07b,5,0.01119173
d0539de6-d0c7-4458-9685-22a1e4b2ed14,5,0.012382342
43ad9f6b-22f0-48d5-a4b7-ce4089e252d3,5,0.018007812
5c89ffcb-8dd6-481f-b2e7-e881714cf35d,5,0.021462087
b57c85ba-4713-4a8c-85d5-1ca5b6085fb0,5,0.012798568
5c3618f1-ce98-4024-afd8-bcf6c63d8792,5,0.01760411
5cc8ff85-c2b6-4c7a-9b21-19ffad75130c,5,0.015226003
5cd12c1c-423b-44f4-b9af-b5c5af9509ad,5,0.023108976
9ef6a81f-9acc-4431-bb8d-c22992d2d5db,5,0.030862155
39f02c32-1f2a-4d0c-b758-91e67213b379,5,0.017601564
f5f4847e-2369-49b1-9d32-6116d6b87b9b,5,0.019405653
b3992e32-bb30-46c7-89ea-e43f8d37737c,5,0.022943575
b09dae70-4cec-4251-85a6-08235af8ff5f,5,0.034700242
21159f6b-c26e-4575-8fdb-2abec049e3c8,5,0.03178123
0a473ebc-03a0-429b-82e3-0b5374a26842,5,0.016348932
cf5f7637-c72c-4e8d-94fa-aa809cb23be1,5,0.021188221
e991ce93-213c-49df-b4f2-0cd7b13444d8,5,0.019292431
930fd7ab-a8f2-4205-b561-966f8cbdd817,5,0.018106434
8f1b03da-34b4-470c-9079-aa8f4f77e61f,6,0.028358683
4e5d3444-3f3b-4fff-a63d-d76d377c4e7c,6,0.025344673
6d05d656-eff4-4411-a02b-cf3dd1b05e97,6,0.030179586
6f9de6df-9ec4-47e9-80ea-329ecaa141fc,6,0.028234334
6d2ed5e4-5409-40f7-a781-ae628fbdbe07,6,0.02879265
2f23d83e-bd61-479f-a6c3-fe6db0b63c42,6,0.04168264
30462d4b-5312-4d15-8fda-5d4f417170ee,6,0.051800582
24ea96ff-c35f-4709-a914-ed9176e846f7,6,0.037977753
6bf9b0a5-c59d-4959-ba71-37d460bf37c0,6,0.040525801
3c142dca-acaa-41b0-88ea-55891a8e4957,6,0.055014308
2c3ceae4-7eb8-4084-a0ef-2ea19d238adf,6,0.034775108
9cb0f399-c9b2-42a0-b417-e019c62b7efb,6,0.055017803
1c2d2ba8-27e5-4daa-9328-c58b622938a1,6,0.058471578
ecd736b5-1839-490e-9a9e-f85cba52f7c8,6,0.040100863
ce808cdc-a2a2-4631-81cb-c88255ebb8ab,6,0.046490366
7d5d2f06-ac9e-4f25-9b18-c9bd1a652bfa,6,0.040091974
b844ab01-0cef-4eee-ba95-d79bfd522fb7,6,0.016043823
623badc8-ee37-4103-a89f-cff2e4920d61,6,0.014212111
14acc812-ab22-4199-89fa-8e2a56b5198e,6,0.017265632
dcd62f96-e7c5-4199-a320-3aea5f68d062,6,0.033950346
b8725bd2-6b8f-44be-89ad-23c6968bba09,6,0.04026188
d1ab88ec-4db0-4d49-b490-cff306e8b029,6,0.034914813
d1c00cd6-d9f0-4511-a56d-e916dcbbd1e1,6,0.031615975
4cdeb603-ccf0-4f88-9884-f6aa60007f4d,6,0.030407565
2dd81c95-deee-47f0-8527-7fe2496f25f0,6,0.044400564
15e60167-b3ff-4cc8-9878-4131f28e6ed9,6,0.04941657
000e833b-951f-4d64-92bd-5f85abbec1f8,6,0.029970593
246ac353-fc54-471f-b642-cc31c3736779,6,0.069680611
20d8304f-25d9-4846-b59a-646b4ecf09ca,6,0.074068222
a01150e2-f806-439d-bf00-0535311e0bf5,6,0.037296635
62a2af47-fa10-4ae9-9dcd-042660ef8821,6,0.036324299
52fcdf60-d341-46c3-8259-21a94affe5fa,6,0.082997019
d2bf3d99-5ff9-48a3-a0dc-e5ad00f44dc8,6,0.085341303
a51ebc91-1745-4f0a-a7f8-8a24b2742fae,6,0.085987548
607ea617-d8dc-4b46-b884-0908c0d1798b,6,0.100521463
fdc1ba96-4175-4ae8-88cf-90d35706108a,6,0.098527669
1a5d8641-7cb6-42f0-9c46-bfb76488bb57,6,0.081161114
0aca8a14-e10c-4159-83c6-64417b67e53e,6,0.107492428
e1724523-9fdb-4d8f-9e83-3f4d4e784666,6,0.106601286
67c3332b-6fd6-4ead-b001-4d9f3b54e53a,6,0.113837238
6edb8939-d15c-49ff-af72-98d34c6c3beb,6,0.103494155
d4d4bdf2-ef80-48e7-ae29-28ed909a7bcb,6,0.083800627
356924f3-f54c-4150-a4fe-ee208ae28590,6,0.086487397
b7e96b24-14d2-4a88-b48c-e1ba811d704a,6,0.094188136
9c4890dd-cdd2-4be7-9890-c452b903c5ef,6,0.093445328
db45e39d-fb33-49d2-a497-d74acf5cbc64,6,0.080670771
d0539de6-d0c7-4458-9685-22a1e4b2ed14,6,0.092012764
5c89ffcb-8dd6-481f-b2e7-e881714cf35d,6,0.090230124
43ad9f6b-22f0-48d5-a4b7-ce4089e252d3,6,0.087211813
ed8588ca-7b29-4765-9d35-7e6e262db07b,6,0.096930271
b57c85ba-4713-4a8c-85d5-1ca5b6085fb0,6,0.076355039
5cc8ff85-c2b6-4c7a-9b21-19ffad75130c,6,0.083497925
5c3618f1-ce98-4024-afd8-bcf6c63d8792,6,0.089235057
9ef6a81f-9acc-4431-bb8d-c22992d2d5db,6,0.080174697
5cd12c1c-423b-44f4-b9af-b5c5af9509ad,6,0.087733015
39f02c32-1f2a-4d0c-b758-91e67213b379,6,0.07191389
b3992e32-bb30-46c7-89ea-e43f8d37737c,6,0.07856691
b09dae70-4cec-4251-85a6-08235af8ff5f,6,0.078816395
f5f4847e-2369-49b1-9d32-6116d6b87b9b,6,0.086188372
21159f6b-c26e-4575-8fdb-2abec049e3c8,6,0.078883151
0a473ebc-03a0-429b-82e3-0b5374a26842,6,0.084318202
930fd7ab-a8f2-4205-b561-966f8cbdd817,6,0.081354061
cf5f7637-c72c-4e8d-94fa-aa809cb23be1,6,0.087498958
e991ce93-213c-49df-b4f2-0cd7b13444d8,6,0.085700216
6d05d656-eff4-4411-a02b-cf3dd1b05e97,7,0.009934567
4e5d3444-3f3b-4fff-a63d-d76d377c4e7c,7,0.014506423
6d2ed5e4-5409-40f7-a781-ae628fbdbe07,7,0.013492228
6f9de6df-9ec4-47e9-80ea-329ecaa141fc,7,0.016974515
8f1b03da-34b4-470c-9079-aa8f4f77e61f,7,0.024525776
2f23d83e-bd61-479f-a6c3-fe6db0b63c42,7,0.013880397
24ea96ff-c35f-4709-a914-ed9176e846f7,7,0.024192946
6bf9b0a5-c59d-4959-ba71-37d460bf37c0,7,0.025812007
30462d4b-5312-4d15-8fda-5d4f417170ee,7,0.030889149
3c142dca-acaa-41b0-88ea-55891a8e4957,7,0.025718885
2c3ceae4-7eb8-4084-a0ef-2ea19d238adf,7,0.028031775
1c2d2ba8-27e5-4daa-9328-c58b622938a1,7,0.029052231
9cb0f399-c9b2-42a0-b417-e019c62b7efb,7,0.037039523
7d5d2f06-ac9e-4f25-9b18-c9bd1a652bfa,7,0.036928102
ce808cdc-a2a2-4631-81cb-c88255ebb8ab,7,0.039435521
ecd736b5-1839-490e-9a9e-f85cba52f7c8,7,0.051981296
b844ab01-0cef-4eee-ba95-d79bfd522fb7,7,0.024375545
623badc8-ee37-4103-a89f-cff2e4920d61,7,0.030098068
dcd62f96-e7c5-4199-a320-3aea5f68d062,7,0.020906397
14acc812-ab22-4199-89fa-8e2a56b5198e,7,0.02705266
d1c00cd6-d9f0-4511-a56d-e916dcbbd1e1,7,0.011173791
b8725bd2-6b8f-44be-89ad-23c6968bba09,7,0.016061218
d1ab88ec-4db0-4d49-b490-cff306e8b029,7,0.017180038
2dd81c95-deee-47f0-8527-7fe2496f25f0,7,0.018476931
4cdeb603-ccf0-4f88-9884-f6aa60007f4d,7,0.022114489
15e60167-b3ff-4cc8-9878-4131f28e6ed9,7,0.018088374
000e833b-951f-4d64-92bd-5f85abbec1f8,7,0.011578948
a01150e2-f806-439d-bf00-0535311e0bf5,7,0.010562105
20d8304f-25d9-4846-b59a-646b4ecf09ca,7,0.013498673
62a2af47-fa10-4ae9-9dcd-042660ef8821,7,0.011326502
246ac353-fc54-471f-b642-cc31c3736779,7,0.017063271
a51ebc91-1745-4f0a-a7f8-8a24b2742fae,7,0.007580626
fdc1ba96-4175-4ae8-88cf-90d35706108a,7,0.00739722
52fcdf60-d341-46c3-8259-21a94affe5fa,7,0.021256662
607ea617-d8dc-4b46-b884-0908c0d1798b,7,0.013948355
d2bf3d99-5ff9-48a3-a0dc-e5ad00f44dc8,7,0.01768665
0aca8a14-e10c-4159-83c6-64417b67e53e,7,0.021269126
67c3332b-6fd6-4ead-b001-4d9f3b54e53a,7,0.021604402
6edb8939-d15c-49ff-af72-98d34c6c3beb,7,0.023958779
1a5d8641-7cb6-42f0-9c46-bfb76488bb57,7,0.036217075
e1724523-9fdb-4d8f-9e83-3f4d4e784666,7,0.026118107
b7e96b24-14d2-4a88-b48c-e1ba811d704a,7,0.014167625
db45e39d-fb33-49d2-a497-d74acf5cbc64,7,0.011449991
9c4890dd-cdd2-4be7-9890-c452b903c5ef,7,0.015954155
356924f3-f54c-4150-a4fe-ee208ae28590,7,0.026384877
d4d4bdf2-ef80-48e7-ae29-28ed909a7bcb,7,0.030117884
43ad9f6b-22f0-48d5-a4b7-ce4089e252d3,7,0.00932095
ed8588ca-7b29-4765-9d35-7e6e262db07b,7,0.010589642
5c89ffcb-8dd6-481f-b2e7-e881714cf35d,7,0.014003719
d0539de6-d0c7-4458-9685-22a1e4b2ed14,7,0.016467608
b57c85ba-4713-4a8c-85d5-1ca5b6085fb0,7,0.008649098
5cc8ff85-c2b6-4c7a-9b21-19ffad75130c,7,0.009530521
9ef6a81f-9acc-4431-bb8d-c22992d2d5db,7,0.008190653
5c3618f1-ce98-4024-afd8-bcf6c63d8792,7,0.011402419
5cd12c1c-423b-44f4-b9af-b5c5af9509ad,7,0.012125368
39f02c32-1f2a-4d0c-b758-91e67213b379,7,0.011545582
b3992e32-bb30-46c7-89ea-e43f8d37737c,7,0.00587083
f5f4847e-2369-49b1-9d32-6116d6b87b9b,7,0.006646483
21159f6b-c26e-4575-8fdb-2abec049e3c8,7,0.007328787
b09dae70-4cec-4251-85a6-08235af8ff5f,7,0.015929738
930fd7ab-a8f2-4205-b561-966f8cbdd817,7,0.019819707
cf5f7637-c72c-4e8d-94fa-aa809cb23be1,7,0.019013327
e991ce93-213c-49df-b4f2-0cd7b13444d8,7,0.01911474
0a473ebc-03a0-429b-82e3-0b5374a26842,7,0.027630948
4e5d3444-3f3b-4fff-a63d-d76d377c4e7c,8,0.026143452
8f1b03da-34b4-470c-9079-aa8f4f77e61f,8,0.019276041
6d2ed5e4-5409-40f7-a781-ae628fbdbe07,8,0.027673926
6f9de6df-9ec4-47e9-80ea-329ecaa141fc,8,0.026637349
6d05d656-eff4-4411-a02b-cf3dd1b05e97,8,0.03536606
2f23d83e-bd61-479f-a6c3-fe6db0b63c42,8,0.014366934
6bf9b0a5-c59d-4959-ba71-37d460bf37c0,8,0.019591987
3c142dca-acaa-41b0-88ea-55891a8e4957,8,0.019408111
30462d4b-5312-4d15-8fda-5d4f417170ee,8,0.020490577
24ea96ff-c35f-4709-a914-ed9176e846f7,8,0.028030483
2c3ceae4-7eb8-4084-a0ef-2ea19d238adf,8,0.007641934
1c2d2ba8-27e5-4daa-9328-c58b622938a1,8,0.010966986
9cb0f399-c9b2-42a0-b417-e019c62b7efb,8,0.014569873
ce808cdc-a2a2-4631-81cb-c88255ebb8ab,8,0.014368618
ecd736b5-1839-490e-9a9e-f85cba52f7c8,8,0.007703411
b844ab01-0cef-4eee-ba95-d79bfd522fb7,8,0.007023981
7d5d2f06-ac9e-4f25-9b18-c9bd1a652bfa,8,0.023693401
dcd62f96-e7c5-4199-a320-3aea5f68d062,8,0.007532658
14acc812-ab22-4199-89fa-8e2a56b5198e,8,0.020828003
623badc8-ee37-4103-a89f-cff2e4920d61,8,0.023320968
d1c00cd6-d9f0-4511-a56d-e916dcbbd1e1,8,0.011021549
d1ab88ec-4db0-4d49-b490-cff306e8b029,8,0.006813435
b8725bd2-6b8f-44be-89ad-23c6968bba09,8,0.013176847
2dd81c95-deee-47f0-8527-7fe2496f25f0,8,0.020729192
15e60167-b3ff-4cc8-9878-4131f28e6ed9,8,0.019878059
4cdeb603-ccf0-4f88-9884-f6aa60007f4d,8,0.022208839
000e833b-951f-4d64-92bd-5f85abbec1f8,8,0.03141307
246ac353-fc54-471f-b642-cc31c3736779,8,0.026780616
62a2af47-fa10-4ae9-9dcd-042660ef8821,8,0.030253729
20d8304f-25d9-4846-b59a-646b4ecf09ca,8,0.034357965
a01150e2-f806-439d-bf00-0535311e0bf5,8,0.037130947
607ea617-d8dc-4b46-b884-0908c0d1798b,8,0.015258372
52fcdf60-d341-46c3-8259-21a94affe5fa,8,0.019283014
fdc1ba96-4175-4ae8-88cf-90d35706108a,8,0.024114993
d2bf3d99-5ff9-48a3-a0dc-e5ad00f44dc8,8,0.018946984
a51ebc91-1745-4f0a-a7f8-8a24b2742fae,8,0.028941884
0aca8a14-e10c-4159-83c6-64417b67e53e,8,0.017441589
6edb8939-d15c-49ff-af72-98d34c6c3beb,8,0.01215073
67c3332b-6fd6-4ead-b001-4d9f3b54e53a,8,0.014261385
b7e96b24-14d2-4a88-b48c-e1ba811d704a,8,0.014736653
1a5d8641-7cb6-42f0-9c46-bfb76488bb57,8,0.024739269
e1724523-9fdb-4d8f-9e83-3f4d4e784666,8,0.028837937
d4d4bdf2-ef80-48e7-ae29-28ed909a7bcb,8,0.020467595
9c4890dd-cdd2-4be7-9890-c452b903c5ef,8,0.026580176
db45e39d-fb33-49d2-a497-d74acf5cbc64,8,0.02999881
356924f3-f54c-4150-a4fe-ee208ae28590,8,0.023436417
ed8588ca-7b29-4765-9d35-7e6e262db07b,8,0.024476312
d0539de6-d0c7-4458-9685-22a1e4b2ed14,8,0.025737524
b57c85ba-4713-4a8c-85d5-1ca5b6085fb0,8,0.025199957
5c89ffcb-8dd6-481f-b2e7-e881714cf35d,8,0.028186165
43ad9f6b-22f0-48d5-a4b7-ce4089e252d3,8,0.032727719
39f02c32-1f2a-4d0c-b758-91e67213b379,8,0.012075556
5cd12c1c-423b-44f4-b9af-b5c5af9509ad,8,0.012818272
5c3618f1-ce98-4024-afd8-bcf6c63d8792,8,0.026007829
5cc8ff85-c2b6-4c7a-9b21-19ffad75130c,8,0.037473424
9ef6a81f-9acc-4431-bb8d-c22992d2d5db,8,0.032099382
b3992e32-bb30-46c7-89ea-e43f8d37737c,8,0.015070777
f5f4847e-2369-49b1-9d32-6116d6b87b9b,8,0.020875345
b09dae70-4cec-4251-85a6-08235af8ff5f,8,0.013691342
21159f6b-c26e-4575-8fdb-2abec049e3c8,8,0.018258953
930fd7ab-a8f2-4205-b561-966f8cbdd817,8,0.005537064
cf5f7637-c72c-4e8d-94fa-aa809cb23be1,8,0.006971658
e991ce93-213c-49df-b4f2-0cd7b13444d8,8,0.007965176
0a473ebc-03a0-429b-82e3-0b5374a26842,8,0.009127915
8f1b03da-34b4-470c-9079-aa8f4f77e61f,9,0.034586936
6f9de6df-9ec4-47e9-80ea-329ecaa141fc,9,0.030823766
4e5d3444-3f3b-4fff-a63d-d76d377c4e7c,9,0.038923787
6d05d656-eff4-4411-a02b-cf3dd1b05e97,9,0.037719096
6d2ed5e4-5409-40f7-a781-ae628fbdbe07,9,0.050074638
2f23d83e-bd61-479f-a6c3-fe6db0b63c42,9,0.045748957
30462d4b-5312-4d15-8fda-5d4f417170ee,9,0.021784422
6bf9b0a5-c59d-4959-ba71-37d460bf37c0,9,0.031628904
3c142dca-acaa-41b0-88ea-55891a8e4957,9,0.030375949
24ea96ff-c35f-4709-a914-ed9176e846f7,9,0.033069282
2c3ceae4-7eb8-4084-a0ef-2ea19d238adf,9,0.044833259
ecd736b5-1839-490e-9a9e-f85cba52f7c8,9,0.01514403
1c2d2ba8-27e5-4daa-9328-c58b622938a1,9,0.038521782
ce808cdc-a2a2-4631-81cb-c88255ebb8ab,9,0.025686985
9cb0f399-c9b2-42a0-b417-e019c62b7efb,9,0.031236991
dcd62f96-e7c5-4199-a320-3aea5f68d062,9,0.016388968
b844ab01-0cef-4eee-ba95-d79bfd522fb7,9,0.032807739
7d5d2f06-ac9e-4f25-9b18-c9bd1a652bfa,9,0.033914761
623badc8-ee37-4103-a89f-cff2e4920d61,9,0.010806367
14acc812-ab22-4199-89fa-8e2a56b5198e,9,0.014741379
d1c00cd6-d9f0-4511-a56d-e916dcbbd1e1,9,0.009609389
b8725bd2-6b8f-44be-89ad-23c6968bba09,9,0.011292953
d1ab88ec-4db0-4d49-b490-cff306e8b029,9,0.013506617
15e60167-b3ff-4cc8-9878-4131f28e6ed9,9,0.006591182
2dd81c95-deee-47f0-8527-7fe2496f25f0,9,0.009189852
4cdeb603-ccf0-4f88-9884-f6aa60007f4d,9,0.008536285
000e833b-951f-4d64-92bd-5f85abbec1f8,9,0.012216513
62a2af47-fa10-4ae9-9dcd-042660ef8821,9,0.011063661
246ac353-fc54-471f-b642-cc31c3736779,9,0.018479255
a01150e2-f806-439d-bf00-0535311e0bf5,9,0.014164435
20d8304f-25d9-4846-b59a-646b4ecf09ca,9,0.014947729
fdc1ba96-4175-4ae8-88cf-90d35706108a,9,0.01470071
a51ebc91-1745-4f0a-a7f8-8a24b2742fae,9,0.01576765
607ea617-d8dc-4b46-b884-0908c0d1798b,9,0.024008476
d2bf3d99-5ff9-48a3-a0dc-e5ad00f44dc8,9,0.018988986
52fcdf60-d341-46c3-8259-21a94affe5fa,9,0.02299499
67c3332b-6fd6-4ead-b001-4d9f3b54e53a,9,0.009134972
6edb8939-d15c-49ff-af72-98d34c6c3beb,9,0.013162898
0aca8a14-e10c-4159-83c6-64417b67e53e,9,0.014916699
1a5d8641-7cb6-42f0-9c46-bfb76488bb57,9,0.010981218
e1724523-9fdb-4d8f-9e83-3f4d4e784666,9,0.008713515
b7e96b24-14d2-4a88-b48c-e1ba811d704a,9,0.016804581
db45e39d-fb33-49d2-a497-d74acf5cbc64,9,0.011896912
9c4890dd-cdd2-4be7-9890-c452b903c5ef,9,0.014857087
d4d4bdf2-ef80-48e7-ae29-28ed909a7bcb,9,0.021182108
356924f3-f54c-4150-a4fe-ee208ae28590,9,0.014583118
ed8588ca-7b29-4765-9d35-7e6e262db07b,9,0.009229796
d0539de6-d0c7-4458-9685-22a1e4b2ed14,9,0.011133267
5c89ffcb-8dd6-481f-b2e7-e881714cf35d,9,0.012194377
b57c85ba-4713-4a8c-85d5-1ca5b6085fb0,9,0.012742941
43ad9f6b-22f0-48d5-a4b7-ce4089e252d3,9,0.01754353
5c3618f1-ce98-4024-afd8-bcf6c63d8792,9,0.008006862
39f02c32-1f2a-4d0c-b758-91e67213b379,9,0.017790743
5cc8ff85-c2b6-4c7a-9b21-19ffad75130c,9,0.011397783
b3992e32-bb30-46c7-89ea-e43f8d37737c,9,0.011966018
5cd12c1c-423b-44f4-b9af-b5c5af9509ad,9,0.022575202
9ef6a81f-9acc-4431-bb8d-c22992d2d5db,9,0.019397631
21159f6b-c26e-4575-8fdb-2abec049e3c8,9,0.024939962
f5f4847e-2369-49b1-9d32-6116d6b87b9b,9,0.029190201
cf5f7637-c72c-4e8d-94fa-aa809cb23be1,9,0.020390232
b09dae70-4cec-4251-85a6-08235af8ff5f,9,0.035504246
930fd7ab-a8f2-4205-b561-966f8cbdd817,9,0.024771505
0a473ebc-03a0-429b-82e3-0b5374a26842,9,0.025059931
e991ce93-213c-49df-b4f2-0cd7b13444d8,9,0.028367265
